8, 24.819628518645505
140, 21.83435957561131
98, 17.50701706334834
246, 17.469853025142655
164, 12.777847799980876
1927, 11.1628505010501
238, 8.992605875466072
1919, 7.94378423814429
70, 6.482521427108658
215, 6.07623831268081
47, 4.470037659920719
31, 4.192329130027391
187, 3.972631972656219
261, 3.4558931766427894
1802, 3.3359409183485025
1794, 2.6391633429791854
287, 2.2939876029296293
365, 1.8445902672888008
1884, 1.6158381212699633
1878, 1.5481021017775185
1942, 1.5342985120434014
308, 1.1965862623765948
340, 1.1535879488411172
332, 1.149125607786997
1833, 1.0113220178740272
1841, 0.8516118561359791
384, 0.8331903465282436
404, 0.6456170171001939
1779, 0.6141038273175481
423, 0.5983151766576491
462, 0.5712172993854518
492, 0.5459107848592355
1683, 0.5303728879377213
500, 0.5105488403726482
1755, 0.507634037505721
1672, 0.4791766198696147
459, 0.4637327505144333
614, 0.4207347284793951
1962, 0.4179758292124531
537, 0.38826885643734255
576, 0.3662020534955316
620, 0.3508553277595189
584, 0.34315037608323196
