2024, 125.03763700137218
12, 100.99017667730914
86, 40.544028906264586
49, 39.214158335593325
1999, 35.747190717916
1962, 35.54894692780796
24, 35.21896564584168
61, 17.52652913701795
111, 12.337108359056325
2000, 11.737852549551333
162, 11.636202460122348
1859, 10.4795518357696
1949, 9.672328763999019
136, 9.157680904467307
1872, 8.966600832328549
2041, 8.765183487984963
1886, 8.073461015552947
1937, 7.31772584376298
189, 4.851911134214328
159, 4.640711378406934
1911, 3.2937955225542916
259, 3.0024183853199453
1775, 2.6911293347526115
216, 1.7656012832543473
1831, 1.6271630007569695
230, 1.4585086755397614
1818, 1.351407527773845
1697, 1.3029453038528924
318, 1.2741730603606436
288, 1.1886896615403564
1746, 1.0592201579781235
273, 0.9377850101600886
1790, 0.5557056040390848
1722, 0.5362085912392449
347, 0.4973726048243951
1650, 0.483281514982463
1617, 0.4065558482344927
1711, 0.3769620441672887
365, 0.366528066616265
1633, 0.35878437060865703
1670, 0.3428870606596023
1598, 0.3195973065658253
332, 0.29825276716739735
415, 0.26172689498120827
382, 0.2408022309975199

