1099, 7.911255880951939
1105, 7.8507559629370265
1110, 7.8442566137851255
1115, 7.7722067139163515
1120, 7.748556825466916
1125, 7.559507467029735
1130, 7.481957589762286
1135, 7.3944588135703935
1140, 7.378558941277584
1145, 7.100758636831253
1150, 7.1007585090105465
1155, 6.990758393784001
1160, 6.990758274391671
1165, 6.896708163965556
1170, 6.7917583112232105
1175, 6.791758197762411
1180, 6.745108120715915
1185, 6.481258059043526
1190, 6.481257955194645
1195, 6.481257855491532
1200, 6.48125775832762
1205, 6.452257516165791
1210, 6.38045746104918
1215, 6.27635710333862
1220, 6.09145706243485
1225, 5.985506995012999
1230, 5.836457495762394
1235, 5.836457420084207
1240, 5.769358222901394
1245, 5.661258349716195
1250, 5.554458264445136
1255, 5.554458174577939
1260, 5.544558088125372
1265, 5.460408002186372
1270, 5.469107918474086
1275, 5.469107836417262
1280, 5.469107756189869
1285, 5.471859416480315
1290, 5.365959318737651
1295, 5.239159730682756
1300, 5.204059638519106
1305, 5.204059548809281
1310, 5.179309461070217
1315, 5.1798593736628025
1320, 5.168609285740603
1325, 5.101659233090849
1330, 4.9562091520714855
1335, 4.833108569643851
1340, 4.832558501464486
1345, 4.832558436484346
1350, 4.84445836542108
1355, 4.731508510758271
1360, 4.731508445848249
1365, 4.740156953591504
1370, 4.738606905339312
1375, 4.657756858747212
1380, 4.657756813120447
1385, 4.6405567715884
1390, 4.617606764533593
1395, 4.614306721390435
1400, 4.614306679349882
1405, 4.6323059839479495
1410, 4.632305956839565
1415, 4.625205931563232
1420, 4.630805824984268
1425, 4.630805801964004
1430, 4.607155791683784
1435, 4.607155769927796
1440, 4.607155748803562
1445, 4.607155728116621
1450, 4.607155707873484
1455, 4.575155885963586
1460, 4.575155864279866
1465, 4.581108286301431
1470, 4.594158256459982
1475, 4.4949103640218695
1480, 4.416760773617242
1485, 4.460160739536949
1490, 4.460160711638764
1495, 4.420810683915025
