8000, 19.080450504709425
8100, 19.080450504699403
8200, 19.237750490092342
8300, 19.28285048894826
8400, 19.282850488936237
8500, 19.282850488923565
8600, 19.282850488913027
8700, 19.28285048890103
8800, 19.28285048889017
8900, 19.28285048887982
9000, 19.282850488870835
9100, 19.282850488860053
9200, 19.282850488850464
9300, 19.42640048768343
9400, 19.42640048767311
9500, 19.42640048766426
9600, 19.426400487656178
9700, 19.42640048764669
9800, 19.426400487638983
9900, 19.426400487631124
10000, 19.426400487622796
10100, 19.426400487614803
10200, 19.42640048760688
10300, 19.426400487598254
10400, 19.42640048759189
10500, 19.426400487584743
10600, 19.426400487577205
10700, 19.42640048757016
10800, 19.426400487564088
10900, 19.42640048755701
11000, 19.42640048754919
11100, 19.42640048754326
11200, 19.426400487537347
11300, 19.42640048753018
11400, 19.42640048752547
11500, 19.525950487440667
11600, 19.525950487434976
11700, 19.525950487428297
11800, 19.525950487423643
11900, 19.525950487417873
12000, 19.778400380695064
12100, 19.77840038069104
12200, 19.778400380685802
12300, 19.778400380681006
12400, 19.778400380676942
12500, 19.778400380673386
12600, 19.778400380668593
12700, 19.778400380664753
12800, 19.77840038066081
12900, 19.77840038065678
13000, 19.778400380652776
13100, 19.778400380649458
13200, 19.778400380646318
13300, 19.778400380641408
13400, 19.7784003806375
13500, 19.778400380634952
13600, 19.778400380631886
13700, 19.77840038062674
13800, 19.778400380624003
13900, 19.778400380620365
14000, 19.77840038061701
14100, 19.77840038061306
14200, 19.778400380610655
14300, 19.778400380608346
14400, 19.778400380604708
14500, 19.778400380600715
14600, 19.778400380598725
14700, 19.778400380595293
14800, 19.778400380591787
14900, 19.77840038058939
15000, 19.778400380586877
15100, 19.778400380583435
15200, 19.778400380580585
15300, 19.7784003805788
15400, 19.77840038057456
15500, 19.7784003805726
15600, 19.778400380570005
15700, 19.778400380566755
15800, 19.77840038056431
15900, 19.778400380561656
16000, 19.778400380558782
16100, 19.778400380556302
16200, 19.778400380553744
16300, 19.778400380551457
16400, 19.778400380548554
16500, 19.77840038054766
16600, 19.778400380543864
16700, 19.77840038054163
16800, 19.77840038053832
16900, 19.778400380537153
17000, 19.7784003805343
17100, 19.778400380532908
17200, 19.77840038052998
17300, 19.778400380526854
17400, 19.7784003805251
17500, 19.778400380522772
17600, 19.778400380521383
17700, 19.77840038051908
17800, 19.778400380516633
17900, 19.778400380514228
18000, 19.778400380512398
18100, 19.77840038050931
18200, 19.7784003805084
18300, 19.778400380506227
18400, 19.778400380504443
18500, 19.77840038050221
18600, 19.778400380500084
18700, 19.778400380498265
18800, 19.93185037945244
18900, 19.93185037945039
19000, 19.931850379448587
19100, 19.931850379445933
19200, 19.931850379444864
19300, 19.931850379442558
19400, 19.931850379440675
19500, 19.931850379439265
19600, 19.931850379437538
19700, 19.931850379434426
19800, 19.931850379432696
19900, 19.931850379431303

